issueID	title	reporter	assignee	status	priority	module	dateCreated	lastUpdate	lastUpdatedBy	sessionID	centerID	CandidateID	category	description	instrument
14	Need form added	admin	admin	closed	high	\N	2016-09-01 10:47:54	2016-09-01 18:49:55	admin	\N	2	162	\N	\N	\N
15	Need form added	admin	admin	new	low	\N	2016-09-01 10:51:46	2016-09-02 20:28:38	admin	\N	2	163	\N	\N	\N
16	new issue to test assignee notification	admin	admin	new	low	16	2016-09-02 12:30:38	2020-02-27 22:17:07	admin	\N	2	\N	\N	\N	\N
17	another ticket to test assignment notification	admin	admin	new	low	\N	2016-09-02 12:31:45	2019-06-11 13:59:53	admin	\N	2	\N	\N	\N	\N
18	ticket 3 testing email	admin	admin	new	low	\N	2016-09-02 12:33:47	2019-06-11 14:00:01	admin	\N	3	\N	\N	\N	\N
19	testing if assignee gets email  - new ticket	admin	admin	feedback	urgent	17	2016-09-02 13:59:55	2020-02-27 22:17:07	admin	\N	3	\N	\N	\N	\N
20	testing if assignee gets email upon ticket update+re-assign	admin	admin	feedback	urgent	\N	2016-09-02 14:02:29	2020-02-27 22:17:07	admin	\N	4	\N	\N	\N	\N
21	ticket to end all tickets 	admin	admin	new	low	\N	2016-09-02 15:45:39	2019-06-11 14:00:19	admin	\N	2	\N	\N	\N	\N
22	ticket to end all tickets 	admin	admin	new	low	\N	2016-09-02 15:46:32	2019-06-11 14:00:24	admin	\N	2	\N	\N	\N	\N
23	ticket to end all tickets 	admin	admin	new	low	\N	2016-09-02 15:46:48	2016-09-02 23:46:48	admin	\N	3	\N	\N	\N	\N
24	ticket to end all tickets 	admin	admin	new	low	\N	2016-09-02 15:46:56	2019-06-11 14:00:31	admin	\N	3	\N	\N	\N	\N
25	ticket to end all tickets 	admin	admin	new	low	\N	2016-09-02 15:47:01	2019-06-11 14:00:36	admin	\N	4	\N	\N	\N	\N
26	testing site population	admin	admin	new	low	17	2016-09-06 17:19:20	2020-02-27 22:17:07	admin	\N	2	\N	\N	\N	\N
27	test ticket with visit label	admin	admin	new	low	9	2016-09-06 17:38:06	2020-02-27 22:17:07	admin	2	2	163	\N	\N	\N
