ID	Name	Active
1	acknowledgements	Y
2	api	Y
3	behavioural_qc	Y
4	brainbrowser	Y
5	bvl_feedback	Y
6	candidate_list	Y
7	candidate_parameters	Y
8	configuration	Y
9	conflict_resolver	Y
10	create_timepoint	Y
11	dashboard	Y
12	data_release	Y
13	datadict	Y
15	dicom_archive	Y
16	document_repository	Y
17	examiner	Y
18	genomic_browser	Y
19	help_editor	Y
20	imaging_browser	Y
21	imaging_qc	Y
22	imaging_uploader	Y
23	instrument_builder	Y
24	instrument_list	Y
25	instrument_manager	Y
26	instruments	Y
27	issue_tracker	Y
28	login	Y
29	media	Y
30	mri_violations	Y
31	new_profile	Y
32	next_stage	Y
33	publication	Y
34	server_processes_manager	Y
35	statistics	Y
36	survey_accounts	Y
37	timepoint_list	Y
38	user_accounts	Y
39	battery_manager	Y
40	module_manager	Y
41	electrophysiology_browser	Y
42	my_preferences	Y
43	candidate_profile	Y
44	dqt	Y
45	api_docs	Y
46	dictionary	Y
47	electrophysiology_uploader	Y
48	schedule_module	Y
49	dataquery	Y
50	oidc	N
51	policy_tracker	Y
52	biobank	Y
