examinerID	centerID	active	pending_approval
1	1	Y	N
1	2	Y	N
1	3	Y	N
1	4	Y	N
2	1	Y	N
2	2	Y	N
2	3	Y	N
2	4	Y	N
4	1	Y	N
4	2	Y	N
4	3	Y	N
4	4	Y	N
5	1	Y	N
5	2	Y	N
5	3	Y	N
5	4	Y	N
6	1	Y	N
6	2	Y	N
6	3	Y	N
6	4	Y	N
7	1	Y	N
7	2	Y	N
7	3	Y	N
7	4	Y	N
8	1	Y	N
8	2	Y	N
8	3	Y	N
8	4	Y	N
9	1	Y	N
9	2	Y	N
9	3	Y	N
9	4	Y	N
10	1	Y	N
10	2	Y	N
10	3	Y	N
10	4	Y	N
16	1	Y	N
16	2	Y	N
16	3	Y	N
16	4	Y	N
17	1	Y	N
17	2	Y	N
17	3	Y	N
17	4	Y	N
18	1	Y	N
18	2	Y	N
18	3	Y	N
18	4	Y	N
19	1	Y	N
19	2	Y	N
19	3	Y	N
19	4	Y	N
20	1	Y	N
20	2	Y	N
20	3	Y	N
20	4	Y	N
21	1	Y	N
21	2	Y	N
21	3	Y	N
21	4	Y	N
22	1	Y	N
22	2	Y	N
22	3	Y	N
22	4	Y	N
23	1	Y	N
23	2	Y	N
23	3	Y	N
23	4	Y	N
24	1	Y	N
24	2	Y	N
24	3	Y	N
24	4	Y	N
25	1	Y	N
25	2	Y	N
25	3	Y	N
25	4	Y	N
26	1	Y	N
26	2	Y	N
26	3	Y	N
26	4	Y	N
27	1	Y	N
27	2	Y	N
27	3	Y	N
27	4	Y	N
