Expt,Run,Speed,Label
1,1,850,AA
1,2,740,AA
1,3,900,AA
1,4,1070,AA
1,5,930,AA
1,6,850,AA
1,7,950,AA
1,8,980,AA
1,9,980,AA
1,10,880,AA
1,11,1000,AA
1,12,980,AA
1,13,930,AA
1,14,650,AA
1,15,760,AA
1,16,810,AA
1,17,1000,AA
1,18,1000,AA
1,19,960,AA
1,20,960,AA
2,1,960,AB
2,2,940,AB
2,3,960,AB
2,4,940,AB
2,5,880,AB
2,6,800,AB
2,7,850,AB
2,8,880,AB
2,9,900,AB
2,10,840,AB
2,11,830,AB
2,12,790,AB
2,13,810,AB
2,14,880,AB
2,15,880,AB
2,16,830,AB
2,17,800,AB
2,18,790,AB
2,19,760,AB
2,20,800,AB
3,1,880,BB
3,2,880,BB
3,3,880,BB
3,4,860,BB
3,5,720,BB
3,6,720,BB
3,7,620,BB
3,8,860,BB
3,9,970,BB
3,10,950,BB
3,11,880,BB
3,12,910,BB
3,13,850,BB
3,14,870,BB
3,15,840,BB
3,16,840,BB
3,17,850,BB
3,18,840,BB
3,19,840,BB
3,20,840,BB
